Year,State,Economic activity,Economic Units,Number of workers,Investing (Millions of Pesos),Gross Production (Millions of Pesos)
2014,Total Nacional,Total nacional,4230745,21576358,"$550,860.80","$13,984,313.22"
2014,Total Nacional,71329 Loterías y otros juegos de azar,5149,41680,$554.40,"$22,208.50"
2014,Total Nacional,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,4743,13005,-$6.75,"$6,655.17"
2014,Total Nacional,713299 Otros juegos de azar,406,28675,$561.15,"$15,553.33"
2014,Aguascalientes,Total estatal,47449,269467,"$9,697.63","$183,482.87"
2014,Aguascalientes,71329 Loterías y otros juegos de azar,40,213,$0.67,$92.21
2014,Baja California,Total estatal,95882,786056,"$7,261.80","$303,152.52"
2014,Baja California,71329 Loterías y otros juegos de azar,107,3061,$33.28,"$1,930.13"
2014,Baja California,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,68,704,$0.32,$112.63
2014,Baja California,713299 Otros juegos de azar,39,2357,$32.96,"$1,817.51"
2014,Baja California Sur,Total estatal,28114,156985,"$2,693.78","$51,827.98"
2014,Baja California Sur,71329 Loterías y otros juegos de azar,51,632,$13.13,$284.06
2014,Baja California Sur,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,44,126,$0.05,$58.62
2014,Baja California Sur,713299 Otros juegos de azar,7,506,$13.08,$225.44
2014,Campeche,Total estatal,32628,187384,"$91,532.46","$648,033.01"
2014,Campeche,71329 Loterías y otros juegos de azar,99,602,$3.61,$261.31
2014,Campeche,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,93,146,$0.02,$21.95
2014,Campeche,713299 Otros juegos de azar,6,456,$3.59,$239.37
2014,Coahuila de Zaragoza,Total estatal,83639,718386,"$20,187.68","$633,956.40"
2014,Coahuila de Zaragoza,71329 Loterías y otros juegos de azar,151,409,$0.22,$167.77
2014,Coahuila de Zaragoza,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,147,373,$0.22,$166.26
2014,Coahuila de Zaragoza,713299 Otros juegos de azar,4,36,$0.00,$1.51
2014,Colima,Total estatal,29273,138264,"$3,259.07","$40,858.59"
2014,Colima,71329 Loterías y otros juegos de azar,43,395,$0.45,$248.78
2014,Colima,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,37,97,$0.13,$80.04
2014,Colima,713299 Otros juegos de azar,6,298,$0.32,$168.75
2014,Chiapas,Total estatal,155280,456013,"$20,901.18","$157,603.81"
2014,Chiapas,71329 Loterías y otros juegos de azar,111,339,$0.06,$95.01
2014,Chiapas,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,106,255,-$0.01,$69.39
2014,Chiapas,713299 Otros juegos de azar,5,84,$0.06,$25.63
2014,Chihuahua,Total estatal,97044,803175,"$9,834.46","$320,011.90"
2014,Chihuahua,71329 Loterías y otros juegos de azar,344,2012,$102.64,$913.76
2014,Chihuahua,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,326,619,$0.64,$196.68
2014,Chihuahua,713299 Otros juegos de azar,18,1393,$102.00,$717.08
2014,Distrito Federal,Total estatal,415481,3603572,"$104,578.41","$2,943,782.84"
2014,Distrito Federal,71329 Loterías y otros juegos de azar,794,9194,$143.88,"$6,766.55"
2014,Distrito Federal,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,741,2836,-$14.59,"$3,476.15"
2014,Distrito Federal,713299 Otros juegos de azar,53,6358,$158.47,"$3,290.40"
2014,Durango,Total estatal,50452,266471,"$1,828.91","$109,487.44"
2014,Durango,71329 Loterías y otros juegos de azar,40,225,$4.22,$108.85
2014,Guanajuato,Total estatal,222969,1067292,"$12,277.30","$701,825.71"
2014,Guanajuato,71329 Loterías y otros juegos de azar,194,1382,$10.69,$552.88
2014,Guanajuato,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,177,381,$0.70,$154.63
2014,Guanajuato,713299 Otros juegos de azar,17,1001,$9.99,$398.25
2014,Guerrero,Total estatal,135564,396133,"$3,674.22","$65,970.96"
2014,Guerrero,71329 Loterías y otros juegos de azar,51,365,$12.49,$245.81
2014,Guerrero,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,46,90,$0.08,$46.84
2014,Guerrero,713299 Otros juegos de azar,5,275,$12.41,$198.98
2014,Hidalgo,Total estatal,98567,353978,"$1,976.53","$305,949.31"
2014,Hidalgo,71329 Loterías y otros juegos de azar,44,185,$1.69,$48.11
2014,Hidalgo,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,41,71,$0.11,$9.91
2014,Hidalgo,713299 Otros juegos de azar,3,114,$1.58,$38.20
2014,Jalisco,Total estatal,313013,1561965,"$20,583.79","$697,866.51"
2014,Jalisco,71329 Loterías y otros juegos de azar,390,3277,$8.48,"$1,496.18"
2014,Jalisco,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,354,865,$0.70,$180.83
2014,Jalisco,713299 Otros juegos de azar,36,2412,$7.77,"$1,315.35"
2014,México,Total estatal,534838,2023837,"$29,785.54","$1,116,235.40"
2014,México,71329 Loterías y otros juegos de azar,306,2803,$17.34,"$1,474.52"
2014,México,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,274,479,$0.19,$145.32
2014,México,713299 Otros juegos de azar,32,2324,$17.15,"$1,329.20"
2014,Michoacán de Ocampo,Total estatal,195355,611496,"$4,627.60","$179,291.97"
2014,Michoacán de Ocampo,71329 Loterías y otros juegos de azar,79,378,-$0.73,$243.02
2014,Michoacán de Ocampo,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,70,166,-$1.55,$121.07
2014,Michoacán de Ocampo,713299 Otros juegos de azar,9,212,$0.82,$121.95
2014,Morelos,Total estatal,84651,297797,"$5,185.59","$144,574.83"
2014,Morelos,71329 Loterías y otros juegos de azar,63,449,$0.91,$182.69
2014,Morelos,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,58,120,$0.06,$52.56
2014,Morelos,713299 Otros juegos de azar,5,329,$0.85,$130.13
2014,Nayarit,Total estatal,46958,172246,"$2,568.71","$44,328.26"
2014,Nayarit,71329 Loterías y otros juegos de azar,39,93,$0.10,$50.87
2014,Nayarit,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,35,81,$0.02,$43.91
2014,Nayarit,713299 Otros juegos de azar,4,12,$0.08,$6.96
2014,Nayarit,71329 Loterías y otros juegos de azar,3,3,$0.00,$1.72
2014,Nayarit,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,3,3,$0.00,$1.72
2014,Nayarit,71329 Loterías y otros juegos de azar,29,74,$0.02,$41.57
2014,Nayarit,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,26,71,$0.02,$41.41
2014,Nayarit,713299 Otros juegos de azar,3,3,$0.00,$0.16
2014,Nuevo León,Total estatal,135482,1399230,"$35,198.37","$1,317,129.04"
2014,Nuevo León,71329 Loterías y otros juegos de azar,283,3654,$10.47,"$1,214.83"
2014,Nuevo León,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,259,1533,$1.53,$287.65
2014,Nuevo León,713299 Otros juegos de azar,24,2121,$8.94,$927.19
2014,Oaxaca,Total estatal,177954,454996,$128.35,"$295,523.94"
2014,Oaxaca,71329 Loterías y otros juegos de azar,41,88,$0.61,$47.71
2014,Puebla,Total estatal,251318,874001,"$18,011.54","$467,846.69"
2014,Puebla,71329 Loterías y otros juegos de azar,131,1164,$4.21,$460.70
2014,Puebla,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,121,245,$0.42,$76.04
2014,Puebla,713299 Otros juegos de azar,10,919,$3.78,$384.66
2014,Querétaro,Total estatal,69022,458691,"$7,011.99","$334,841.81"
2014,Querétaro,71329 Loterías y otros juegos de azar,61,757,$110.27,$286.31
2014,Querétaro,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,52,127,$1.00,$53.39
2014,Querétaro,713299 Otros juegos de azar,9,630,$109.27,$232.92
2014,Quintana Roo,Total estatal,45488,347726,"$3,880.16","$112,853.54"
2014,Quintana Roo,71329 Loterías y otros juegos de azar,96,857,$10.31,$501.70
2014,Quintana Roo,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,90,177,$0.10,$60.22
2014,Quintana Roo,713299 Otros juegos de azar,6,680,$10.21,$441.48
2014,San Luis Potosí,Total estatal,88154,420366,"$9,075.90","$278,396.07"
2014,San Luis Potosí,71329 Loterías y otros juegos de azar,70,367,$11.49,$182.18
2014,San Luis Potosí,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,64,144,$0.02,$48.56
2014,San Luis Potosí,713299 Otros juegos de azar,6,223,$11.47,$133.62
2014,Sinaloa,Total estatal,93242,483728,"$5,911.26","$160,131.19"
2014,Sinaloa,71329 Loterías y otros juegos de azar,157,1660,$12.33,$912.90
2014,Sinaloa,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,137,322,$0.72,$157.38
2014,Sinaloa,713299 Otros juegos de azar,20,1338,$11.61,$755.52
2014,Sonora,Total estatal,90642,619690,"$10,569.22","$439,968.47"
2014,Sonora,71329 Loterías y otros juegos de azar,212,1873,$16.29,$948.90
2014,Sonora,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,177,433,$0.42,$171.77
2014,Sonora,713299 Otros juegos de azar,35,1440,$15.86,$777.13
2014,Tabasco,Total estatal,59973,288749,"$46,511.65","$479,509.46"
2014,Tabasco,71329 Loterías y otros juegos de azar,223,536,$0.68,$155.02
2014,Tabasco,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,220,412,$0.31,$100.27
2014,Tabasco,713299 Otros juegos de azar,3,124,$0.37,$54.76
2014,Tamaulipas,Total estatal,104334,665731,"$4,616.61","$423,644.08"
2014,Tamaulipas,71329 Loterías y otros juegos de azar,232,818,$6.17,$563.22
2014,Tamaulipas,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,228,573,$0.32,$242.01
2014,Tamaulipas,713299 Otros juegos de azar,4,245,$5.85,$321.21
2014,Tlaxcala,Total estatal,58245,179035,"$1,657.02","$73,902.67"
2014,Tlaxcala,71329 Loterías y otros juegos de azar,11,17,$0.00,$2.28
2014,Tlaxcala,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,11,17,$0.00,$2.28
2014,Veracruz de Ignacio de la Llave,Total estatal,239392,905717,"$40,620.94","$674,358.79"
2014,Veracruz de Ignacio de la Llave,71329 Loterías y otros juegos de azar,294,2225,$11.88,"$1,163.52"
2014,Veracruz de Ignacio de la Llave,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,275,574,-$0.03,$182.60
2014,Veracruz de Ignacio de la Llave,713299 Otros juegos de azar,19,1651,$11.91,$980.91
2014,Veracruz de Ignacio de la Llave,71329 Loterías y otros juegos de azar,5,5,$0.00,$1.50
2014,Veracruz de Ignacio de la Llave,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,5,5,$0.00,$1.50
2014,Veracruz de Ignacio de la Llave,71329 Loterías y otros juegos de azar,17,483,$3.82,$209.17
2014,Veracruz de Ignacio de la Llave,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,14,27,$0.00,$3.72
2014,Veracruz de Ignacio de la Llave,713299 Otros juegos de azar,3,456,$3.82,$205.45
2014,Veracruz de Ignacio de la Llave,71329 Loterías y otros juegos de azar,21,219,$0.80,$66.57
2014,Veracruz de Ignacio de la Llave,71329 Loterías y otros juegos de azar,23,156,-$0.07,$75.49
2014,Veracruz de Ignacio de la Llave,71329 Loterías y otros juegos de azar,25,392,$6.36,$167.90
2014,Veracruz de Ignacio de la Llave,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,22,61,-$0.16,$42.86
2014,Veracruz de Ignacio de la Llave,713299 Otros juegos de azar,3,331,$6.52,$125.04
2014,Veracruz de Ignacio de la Llave,71329 Loterías y otros juegos de azar,7,15,$0.00,$3.17
2014,Veracruz de Ignacio de la Llave,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,7,15,$0.00,$3.17
2014,Veracruz de Ignacio de la Llave,71329 Loterías y otros juegos de azar,14,28,$0.00,$5.07
2014,Veracruz de Ignacio de la Llave,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,14,28,$0.00,$5.07
2014,Veracruz de Ignacio de la Llave,71329 Loterías y otros juegos de azar,12,208,$0.11,$70.94
2014,Veracruz de Ignacio de la Llave,71329 Loterías y otros juegos de azar,30,322,$0.74,$447.39
2014,Veracruz de Ignacio de la Llave,71329 Loterías y otros juegos de azar,8,12,$0.00,$0.92
2014,Veracruz de Ignacio de la Llave,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,8,12,$0.00,$0.92
2014,Veracruz de Ignacio de la Llave,71329 Loterías y otros juegos de azar,76,147,$0.04,$26.52
2014,Veracruz de Ignacio de la Llave,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,73,129,$0.04,$16.52
2014,Veracruz de Ignacio de la Llave,713299 Otros juegos de azar,3,18,$0.00,$10.00
2014,Yucatán,Total estatal,98478,421961,"$3,370.98","$183,621.46"
2014,Yucatán,71329 Loterías y otros juegos de azar,376,1565,$6.61,$526.29
2014,Yucatán,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,361,675,$0.46,$119.74
2014,Yucatán,713299 Otros juegos de azar,15,890,$6.15,$406.55
2014,Zacatecas,Total estatal,51864,186220,"$11,842.16","$94,345.73"
2014,Zacatecas,71329 Loterías y otros juegos de azar,16,85,$0.00,$80.46
2014,Zacatecas,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,16,85,$0.00,$80.46
2009,Total Nacional,Total nacional,3724019,20116834,"$493,497.33","$11,235,922.23"
2009,Total Nacional,71329 Loterías y otros juegos de azar,4332,25510,$547.80,"$19,191.43"
2009,Total Nacional,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,4128,15171,$35.50,"$11,666.17"
2009,Total Nacional,713299 Otros juegos de azar,204,10339,$512.30,"$7,525.26"
2009,Aguascalientes,Total estatal,40988,242706,"$5,200.64","$127,962.71"
2009,Aguascalientes,71329 Loterías y otros juegos de azar,39,199,$4.27,$101.30
2009,Aguascalientes,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,36,84,$0.04,$24.33
2009,Aguascalientes,713299 Otros juegos de azar,3,115,$4.23,$76.97
2009,Baja California,Total estatal,80380,705211,"$11,950.28","$286,932.47"
2009,Baja California,71329 Loterías y otros juegos de azar,70,1565,$91.39,$875.39
2009,Baja California,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,52,640,$0.15,$96.34
2009,Baja California,713299 Otros juegos de azar,18,925,$91.25,$779.06
2009,Baja California Sur,Total estatal,22804,151898,"$3,750.37","$52,870.92"
2009,Baja California Sur,71329 Loterías y otros juegos de azar,38,166,$0.19,$70.92
2009,Campeche,Total estatal,30022,168919,"$38,971.96","$721,446.85"
2009,Campeche,71329 Loterías y otros juegos de azar,71,159,$0.44,$44.13
2009,Coahuila de Zaragoza,Total estatal,80924,606815,"$16,132.60","$459,066.44"
2009,Coahuila de Zaragoza,71329 Loterías y otros juegos de azar,140,684,$0.66,$190.66
2009,Coahuila de Zaragoza,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,137,447,$0.23,$158.69
2009,Coahuila de Zaragoza,713299 Otros juegos de azar,3,237,$0.44,$31.97
2009,Colima,Total estatal,26104,128913,"$2,487.01","$33,628.49"
2009,Colima,71329 Loterías y otros juegos de azar,41,182,$3.49,$125.51
2009,Chiapas,Total estatal,129863,411997,"$7,104.09","$255,626.37"
2009,Chiapas,71329 Loterías y otros juegos de azar,79,230,$0.36,$137.63
2009,Chiapas,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,76,178,$0.36,$106.15
2009,Chiapas,713299 Otros juegos de azar,3,52,$0.00,$31.48
2009,Chihuahua,Total estatal,89304,786758,"$13,359.83","$272,984.86"
2009,Chihuahua,71329 Loterías y otros juegos de azar,277,1084,$7.38,$440.80
2009,Chihuahua,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,268,750,$1.42,$157.52
2009,Chihuahua,713299 Otros juegos de azar,9,334,$5.96,$283.28
2009,Distrito Federal,Total estatal,382056,3299325,"$118,654.87","$2,340,771.99"
2009,Distrito Federal,71329 Loterías y otros juegos de azar,698,4174,$115.85,"$9,549.18"
2009,Distrito Federal,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,663,2842,$9.28,"$8,052.87"
2009,Distrito Federal,713299 Otros juegos de azar,35,1332,$106.58,"$1,496.32"
2009,Durango,Total estatal,45180,235909,"$4,191.76","$82,271.41"
2009,Durango,71329 Loterías y otros juegos de azar,35,96,$0.01,$33.56
2009,Durango,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,35,96,$0.01,$33.56
2009,Guanajuato,Total estatal,179867,907930,"$12,441.48","$449,102.03"
2009,Guanajuato,71329 Loterías y otros juegos de azar,142,772,$4.39,$230.08
2009,Guanajuato,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,136,363,$0.16,$90.67
2009,Guanajuato,713299 Otros juegos de azar,6,409,$4.23,$139.41
2009,Guerrero,Total estatal,127978,417380,"$3,101.44","$55,694.13"
2009,Guerrero,71329 Loterías y otros juegos de azar,57,371,$21.47,$244.05
2009,Guerrero,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,52,114,$0.01,$27.02
2009,Guerrero,713299 Otros juegos de azar,5,257,$21.46,$217.03
2009,Hidalgo,Total estatal,81570,333317,"$5,238.15","$218,217.17"
2009,Hidalgo,71329 Loterías y otros juegos de azar,33,192,$0.03,$32.96
2009,Jalisco,Total estatal,264361,1489145,"$25,358.88","$582,789.77"
2009,Jalisco,71329 Loterías y otros juegos de azar,303,1054,$23.58,$725.12
2009,Jalisco,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,292,613,$0.43,$293.18
2009,Jalisco,713299 Otros juegos de azar,11,441,$23.15,$431.94
2009,México,Total estatal,456563,1945911,"$32,273.89","$890,882.18"
2009,México,71329 Loterías y otros juegos de azar,277,1972,$85.80,$825.41
2009,México,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,248,506,$1.65,$138.65
2009,México,713299 Otros juegos de azar,29,1466,$84.15,$686.76
2009,Michoacán de Ocampo,Total estatal,176186,608175,"$7,730.83","$170,669.19"
2009,Michoacán de Ocampo,71329 Loterías y otros juegos de azar,66,179,$4.34,$121.29
2009,Morelos,Total estatal,79404,306274,"$4,014.13","$96,408.56"
2009,Morelos,71329 Loterías y otros juegos de azar,66,238,$18.63,$139.71
2009,Morelos,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,63,130,$0.13,$32.69
