Year,State,Economic activity,Economic Units,Number of workers,Investing (Millions of Pesos),Gross Production (Millions of Pesos)
2009,Morelos,713299 Otros juegos de azar,3,108,$18.50,$107.02
2009,Nayarit,Total estatal,39299,160916,"$1,380.54","$36,806.09"
2009,Nayarit,71329 Loterías y otros juegos de azar,40,104,$0.00,$36.64
2009,Nayarit,71329 Loterías y otros juegos de azar,4,6,$0.00,$1.71
2009,Nayarit,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,4,6,$0.00,$1.71
2009,Nayarit,71329 Loterías y otros juegos de azar,30,87,$0.00,$31.97
2009,Nayarit,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,30,87,$0.00,$31.97
2009,Nuevo León,Total estatal,129427,1234008,"$32,558.49","$921,187.32"
2009,Nuevo León,71329 Loterías y otros juegos de azar,251,3897,$42.83,"$1,118.39"
2009,Nuevo León,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,236,2992,$13.67,$698.80
2009,Nuevo León,713299 Otros juegos de azar,15,905,$29.16,$419.59
2009,Oaxaca,Total estatal,144372,405228,"$2,156.31","$186,271.00"
2009,Oaxaca,71329 Loterías y otros juegos de azar,32,95,$0.03,$61.23
2009,Oaxaca,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,32,95,$0.03,$61.23
2009,Puebla,Total estatal,215288,826688,"$22,402.19","$341,425.15"
2009,Puebla,71329 Loterías y otros juegos de azar,116,532,$6.83,$161.15
2009,Puebla,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,111,298,$0.43,$77.36
2009,Puebla,713299 Otros juegos de azar,5,234,$6.40,$83.80
2009,Querétaro,Total estatal,56345,382688,"$8,175.90","$231,520.43"
2009,Querétaro,71329 Loterías y otros juegos de azar,53,314,$11.04,$228.23
2009,Querétaro,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,49,170,$0.38,$64.77
2009,Querétaro,713299 Otros juegos de azar,4,144,$10.66,$163.46
2009,Quintana Roo,Total estatal,38794,308477,"$6,414.21","$107,776.72"
2009,Quintana Roo,71329 Loterías y otros juegos de azar,69,824,$9.39,$373.83
2009,Quintana Roo,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,65,295,$0.93,$87.49
2009,Quintana Roo,713299 Otros juegos de azar,4,529,$8.46,$286.34
2009,San Luis Potosí,Total estatal,79211,388868,"$7,704.18","$200,274.26"
2009,San Luis Potosí,71329 Loterías y otros juegos de azar,54,480,$16.35,$138.03
2009,Sinaloa,Total estatal,80613,453499,"$7,547.49","$132,942.56"
2009,Sinaloa,71329 Loterías y otros juegos de azar,138,813,$24.24,$528.35
2009,Sinaloa,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,134,476,$0.82,$177.16
2009,Sinaloa,713299 Otros juegos de azar,4,337,$23.41,$351.19
2009,Sonora,Total estatal,83141,571754,"$12,919.20","$300,325.03"
2009,Sonora,71329 Loterías y otros juegos de azar,159,1666,$13.49,"$1,156.37"
2009,Sonora,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,143,406,$0.46,$169.38
2009,Sonora,713299 Otros juegos de azar,16,1260,$13.03,$986.99
2009,Tabasco,Total estatal,52663,266557,"$17,471.66","$464,454.48"
2009,Tabasco,71329 Loterías y otros juegos de azar,188,475,$7.52,$169.69
2009,Tabasco,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,185,434,$0.26,$98.44
2009,Tabasco,713299 Otros juegos de azar,3,41,$7.26,$71.25
2009,Tamaulipas,Total estatal,102159,685425,"$22,613.54","$412,324.33"
2009,Tamaulipas,71329 Loterías y otros juegos de azar,217,682,$1.05,$260.53
2009,Tlaxcala,Total estatal,49425,168938,"$2,241.74","$56,979.39"
2009,Tlaxcala,71329 Loterías y otros juegos de azar,12,33,$0.03,$12.50
2009,Tlaxcala,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,12,33,$0.03,$12.50
2009,Veracruz de Ignacio de la Llave,Total estatal,225825,946428,"$28,019.79","$577,374.19"
2009,Veracruz de Ignacio de la Llave,71329 Loterías y otros juegos de azar,271,1102,$14.42,$583.34
2009,Veracruz de Ignacio de la Llave,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,261,652,$0.18,$204.34
2009,Veracruz de Ignacio de la Llave,713299 Otros juegos de azar,10,450,$14.23,$379.00
2009,Veracruz de Ignacio de la Llave,71329 Loterías y otros juegos de azar,5,10,$0.01,$2.45
2009,Veracruz de Ignacio de la Llave,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,5,10,$0.01,$2.45
2009,Veracruz de Ignacio de la Llave,71329 Loterías y otros juegos de azar,17,279,$4.34,$89.79
2009,Veracruz de Ignacio de la Llave,71329 Loterías y otros juegos de azar,23,96,$4.28,$82.93
2009,Veracruz de Ignacio de la Llave,71329 Loterías y otros juegos de azar,23,124,$0.03,$186.59
2009,Veracruz de Ignacio de la Llave,71329 Loterías y otros juegos de azar,21,62,$0.01,$22.25
2009,Veracruz de Ignacio de la Llave,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,21,62,$0.01,$22.25
2009,Veracruz de Ignacio de la Llave,71329 Loterías y otros juegos de azar,3,9,$0.00,$2.61
2009,Veracruz de Ignacio de la Llave,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,3,9,$0.00,$2.61
2009,Veracruz de Ignacio de la Llave,71329 Loterías y otros juegos de azar,12,31,$0.12,$17.05
2009,Veracruz de Ignacio de la Llave,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,12,31,$0.12,$17.05
2009,Veracruz de Ignacio de la Llave,71329 Loterías y otros juegos de azar,11,92,$1.34,$66.91
2009,Veracruz de Ignacio de la Llave,71329 Loterías y otros juegos de azar,31,122,-$0.02,$35.95
2009,Veracruz de Ignacio de la Llave,71329 Loterías y otros juegos de azar,7,15,$0.00,$2.53
2009,Veracruz de Ignacio de la Llave,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,7,15,$0.00,$2.53
2009,Veracruz de Ignacio de la Llave,71329 Loterías y otros juegos de azar,60,149,$4.32,$48.65
2009,Veracruz de Ignacio de la Llave,71329 Loterías y otros juegos de azar,3,10,$0.00,$1.46
2009,Veracruz de Ignacio de la Llave,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,3,10,$0.00,$1.46
2009,Yucatán,Total estatal,85646,396409,"$6,330.63","$106,008.62"
2009,Yucatán,71329 Loterías y otros juegos de azar,286,1118,$18.31,$454.90
2009,Yucatán,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,280,639,$0.09,$152.54
2009,Yucatán,713299 Otros juegos de azar,6,479,$18.22,$302.36
2009,Zacatecas,Total estatal,48257,174368,"$3,599.26","$62,927.13"
2009,Zacatecas,71329 Loterías y otros juegos de azar,14,58,$0.00,$20.56
2009,Zacatecas,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,14,58,$0.00,$20.56
2004,Total Nacional,Total nacional,3005157,16239536,"$343,274.18","$6,410,434.70"
2004,Total Nacional,71329 Loterías y otros juegos de azar,3101,8768,$15.81,"$3,711.07"
2004,Total Nacional,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,2896,6484,$10.65,"$2,646.71"
2004,Total Nacional,713299 Otros juegos de azar,205,2284,$5.16,"$1,064.36"
2004,Aguascalientes,Total estatal,33630,202009,"$4,040.18","$74,608.05"
2004,Aguascalientes,71329 Loterías y otros juegos de azar,24,48,$0.05,$19.34
2004,Aguascalientes,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,21,44,$0.05,$19.21
2004,Aguascalientes,713299 Otros juegos de azar,3,4,$0.00,$0.12
2004,Baja California,Total estatal,61812,557515,"$16,711.93","$159,385.80"
2004,Baja California,71329 Loterías y otros juegos de azar,56,677,$1.69,$486.87
2004,Baja California,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,33,165,$0.16,$148.54
2004,Baja California,713299 Otros juegos de azar,23,512,$1.54,$338.33
2004,Baja California Sur,Total estatal,16930,92224,"$1,794.75","$21,209.93"
2004,Baja California Sur,71329 Loterías y otros juegos de azar,22,92,$0.03,$43.89
2004,Baja California Sur,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,17,47,$0.03,$25.18
2004,Baja California Sur,713299 Otros juegos de azar,5,45,$0.00,$18.71
2004,Campeche,Total estatal,22970,128920,"$3,087.21","$283,064.42"
2004,Campeche,71329 Loterías y otros juegos de azar,34,73,$0.10,$14.08
2004,Campeche,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,34,73,$0.10,$14.08
2004,Coahuila de Zaragoza,Total estatal,66469,551108,"$16,320.11","$250,160.91"
2004,Coahuila de Zaragoza,71329 Loterías y otros juegos de azar,102,249,$0.15,$98.53
2004,Coahuila de Zaragoza,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,97,212,$0.15,$89.96
2004,Coahuila de Zaragoza,713299 Otros juegos de azar,5,37,$0.00,$8.57
2004,Colima,Total estatal,20484,93621,"$2,096.14","$23,027.53"
2004,Colima,71329 Loterías y otros juegos de azar,23,44,$0.23,$30.62
2004,Chiapas,Total estatal,94021,302120,"$5,823.40","$116,030.48"
2004,Chiapas,71329 Loterías y otros juegos de azar,37,73,$0.04,$21.25
2004,Chiapas,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,33,67,$0.04,$20.82
2004,Chiapas,713299 Otros juegos de azar,4,6,$0.00,$0.42
2004,Chihuahua,Total estatal,79249,707514,"$12,735.19","$206,790.56"
2004,Chihuahua,71329 Loterías y otros juegos de azar,197,704,$1.22,$190.13
2004,Chihuahua,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,191,348,$1.22,$93.29
2004,Chihuahua,713299 Otros juegos de azar,6,356,$0.00,$96.85
2004,Distrito Federal,Total estatal,342475,2842874,"$58,022.68","$1,561,323.95"
2004,Distrito Federal,71329 Loterías y otros juegos de azar,680,1548,$0.12,$383.55
2004,Distrito Federal,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,661,1462,-$0.02,$347.78
2004,Distrito Federal,713299 Otros juegos de azar,19,86,$0.14,$35.77
2004,Durango,Total estatal,37911,216591,"$4,166.27","$55,673.66"
2004,Durango,71329 Loterías y otros juegos de azar,31,65,$0.09,$36.27
2004,Guanajuato,Total estatal,150800,731350,"$10,502.44","$272,640.41"
2004,Guanajuato,71329 Loterías y otros juegos de azar,111,243,$1.53,$158.13
2004,Guanajuato,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,101,200,$1.25,$81.53
2004,Guanajuato,713299 Otros juegos de azar,10,43,$0.28,$76.60
2004,Guerrero,Total estatal,95254,305650,"$10,203.00","$40,752.01"
2004,Guerrero,71329 Loterías y otros juegos de azar,28,303,$1.19,$64.49
2004,Guerrero,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,24,48,$0.04,$24.04
2004,Guerrero,713299 Otros juegos de azar,4,255,$1.15,$40.46
2004,Hidalgo,Total estatal,62612,243974,"$3,010.46","$101,285.06"
2004,Hidalgo,71329 Loterías y otros juegos de azar,25,52,-$0.08,$10.27
2004,Hidalgo,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,20,44,-$0.08,$10.01
2004,Hidalgo,713299 Otros juegos de azar,5,8,$0.00,$0.25
2004,Jalisco,Total estatal,214768,1219494,"$17,614.01","$389,925.28"
2004,Jalisco,71329 Loterías y otros juegos de azar,193,471,$0.93,$334.90
2004,Jalisco,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,176,371,$0.08,$102.91
2004,Jalisco,713299 Otros juegos de azar,17,100,$0.85,$231.99
2004,México,Total estatal,364921,1533201,"$21,501.20","$539,866.89"
2004,México,71329 Loterías y otros juegos de azar,198,393,$0.15,$94.07
2004,México,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,184,325,$0.12,$74.76
2004,México,713299 Otros juegos de azar,14,68,$0.03,$19.31
2004,Michoacán de Ocampo,Total estatal,141543,466512,"$5,473.73","$96,130.94"
2004,Michoacán de Ocampo,71329 Loterías y otros juegos de azar,49,96,$0.23,$39.22
2004,Michoacán de Ocampo,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,43,85,$0.22,$38.49
2004,Michoacán de Ocampo,713299 Otros juegos de azar,6,11,$0.01,$0.73
2004,Morelos,Total estatal,63686,230715,"$3,283.09","$70,631.33"
2004,Morelos,71329 Loterías y otros juegos de azar,41,71,$0.13,$23.94
2004,Nayarit,Total estatal,29912,118964,"$2,591.55","$19,128.28"
2004,Nayarit,71329 Loterías y otros juegos de azar,25,45,$0.18,$22.53
2004,Nayarit,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,22,40,$0.18,$21.60
2004,Nayarit,713299 Otros juegos de azar,3,5,$0.00,$0.94
2004,Nayarit,71329 Loterías y otros juegos de azar,20,36,$0.17,$19.08
2004,Nayarit,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,17,31,$0.17,$18.14
2004,Nayarit,713299 Otros juegos de azar,3,5,$0.00,$0.94
2004,Nuevo León,Total estatal,110163,1008854,"$37,602.20","$540,762.05"
2004,Nuevo León,71329 Loterías y otros juegos de azar,163,389,$4.33,$540.05
2004,Nuevo León,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,155,358,$4.33,$523.20
2004,Nuevo León,713299 Otros juegos de azar,8,31,$0.00,$16.85
2004,Oaxaca,Total estatal,107120,302860,"$6,876.65","$94,006.30"
2004,Oaxaca,71329 Loterías y otros juegos de azar,21,41,-$0.12,$18.22
2004,Oaxaca,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,21,41,-$0.12,$18.22
2004,Puebla,Total estatal,165237,649927,"$12,687.93","$212,230.69"
2004,Puebla,71329 Loterías y otros juegos de azar,86,501,$0.23,$90.03
2004,Puebla,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,80,455,$0.19,$80.69
2004,Puebla,713299 Otros juegos de azar,6,46,$0.04,$9.34
2004,Querétaro,Total estatal,42524,277336,"$7,744.50","$117,921.41"
2004,Querétaro,71329 Loterías y otros juegos de azar,29,81,$0.07,$45.55
2004,Querétaro,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,25,53,$0.03,$34.68
2004,Querétaro,713299 Otros juegos de azar,4,28,$0.05,$10.87
2004,Quintana Roo,Total estatal,29114,216564,"$4,311.37","$55,522.34"
2004,Quintana Roo,71329 Loterías y otros juegos de azar,32,79,$0.07,$26.35
2004,Quintana Roo,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,26,47,$0.01,$10.12
2004,Quintana Roo,713299 Otros juegos de azar,6,32,$0.06,$16.23
2004,San Luis Potosí,Total estatal,63820,308813,"$5,416.42","$102,932.29"
2004,San Luis Potosí,71329 Loterías y otros juegos de azar,32,76,$0.12,$25.18
2004,San Luis Potosí,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,25,65,$0.12,$24.19
2004,San Luis Potosí,713299 Otros juegos de azar,7,11,$0.00,$0.99
2004,Sinaloa,Total estatal,64635,370192,"$5,287.08","$76,554.67"
2004,Sinaloa,71329 Loterías y otros juegos de azar,99,381,-$0.40,$138.89
2004,Sonora,Total estatal,66741,444677,"$8,128.71","$134,053.99"
2004,Sonora,71329 Loterías y otros juegos de azar,110,414,$0.52,$163.86
2004,Sonora,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,100,302,$0.41,$110.82
2004,Sonora,713299 Otros juegos de azar,10,112,$0.11,$53.05
2004,Tabasco,Total estatal,44245,211734,"$3,580.88","$201,050.49"
2004,Tabasco,71329 Loterías y otros juegos de azar,123,249,$0.12,$73.02
2004,Tabasco,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,116,190,$0.12,$68.81
2004,Tabasco,713299 Otros juegos de azar,7,59,$0.00,$4.21
2004,Tamaulipas,Total estatal,85319,589207,"$20,232.51","$205,856.98"
2004,Tamaulipas,71329 Loterías y otros juegos de azar,169,526,$1.63,$256.64
2004,Tamaulipas,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,158,339,$0.82,$196.16
2004,Tamaulipas,713299 Otros juegos de azar,11,187,$0.81,$60.48
2004,Tlaxcala,Total estatal,38315,125008,"$1,687.45","$34,718.30"
2004,Tlaxcala,71329 Loterías y otros juegos de azar,9,12,$0.07,$2.57
2004,Tlaxcala,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,9,12,$0.07,$2.57
2004,Veracruz de Ignacio de la Llave,Total estatal,184668,738647,"$24,010.05","$257,258.04"
2004,Veracruz de Ignacio de la Llave,71329 Loterías y otros juegos de azar,185,428,$0.41,$154.75
2004,Veracruz de Ignacio de la Llave,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,178,353,$0.40,$146.84
2004,Veracruz de Ignacio de la Llave,713299 Otros juegos de azar,7,75,$0.01,$7.91
2004,Veracruz de Ignacio de la Llave,71329 Loterías y otros juegos de azar,13,33,$0.15,$17.78
2004,Veracruz de Ignacio de la Llave,71329 Loterías y otros juegos de azar,16,37,$0.05,$27.25
2004,Veracruz de Ignacio de la Llave,71329 Loterías y otros juegos de azar,10,21,$0.04,$16.14
2004,Veracruz de Ignacio de la Llave,71329 Loterías y otros juegos de azar,5,14,$0.00,$5.60
2004,Veracruz de Ignacio de la Llave,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,5,14,$0.00,$5.60
2004,Veracruz de Ignacio de la Llave,71329 Loterías y otros juegos de azar,12,22,$0.06,$6.25
2004,Veracruz de Ignacio de la Llave,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,12,22,$0.06,$6.25
2004,Veracruz de Ignacio de la Llave,71329 Loterías y otros juegos de azar,7,18,$0.00,$1.72
2004,Veracruz de Ignacio de la Llave,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,7,18,$0.00,$1.72
2004,Veracruz de Ignacio de la Llave,71329 Loterías y otros juegos de azar,21,30,$0.03,$14.82
2004,Veracruz de Ignacio de la Llave,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,21,30,$0.03,$14.82
2004,Veracruz de Ignacio de la Llave,71329 Loterías y otros juegos de azar,4,6,$0.00,$3.22
2004,Veracruz de Ignacio de la Llave,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,4,6,$0.00,$3.22
2004,Veracruz de Ignacio de la Llave,71329 Loterías y otros juegos de azar,48,128,$0.02,$39.82
2004,Yucatán,Total estatal,62799,313892,"$4,013.58","$64,740.15"
2004,Yucatán,71329 Loterías y otros juegos de azar,156,328,$0.57,$86.90
2004,Yucatán,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,148,289,$0.57,$77.46
2004,Yucatán,713299 Otros juegos de azar,8,39,$0.00,$9.45
2004,Zacatecas,Total estatal,41010,137469,"$2,717.57","$31,191.50"
2004,Zacatecas,71329 Loterías y otros juegos de azar,11,16,$0.21,$17.00
2004,Zacatecas,713291 Venta de billetes de lotería pronósticos deportivos y otros boletos de sorteo,11,16,$0.21,$17.00
